,delivery_start_local,delivery_end_local,market_hour,production_kw,energy_kwh,q10,q25,q50,q75,q90,energy_p10_kwh,energy_p90_kwh,forecast_uncertainty,relative_uncertainty
2025-10-27 20:00:00+00:00,2025-10-27 21:00:00+01:00,2025-10-27 22:00:00+01:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 21:00:00+00:00,2025-10-27 22:00:00+01:00,2025-10-27 23:00:00+01:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 22:00:00+00:00,2025-10-27 23:00:00+01:00,2025-10-28 00:00:00+01:00,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 23:00:00+00:00,2025-10-28 00:00:00+01:00,2025-10-28 01:00:00+01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:00:00+00:00,2025-10-28 01:00:00+01:00,2025-10-28 02:00:00+01:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 01:00:00+00:00,2025-10-28 02:00:00+01:00,2025-10-28 03:00:00+01:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 02:00:00+00:00,2025-10-28 03:00:00+01:00,2025-10-28 04:00:00+01:00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 03:00:00+00:00,2025-10-28 04:00:00+01:00,2025-10-28 05:00:00+01:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 04:00:00+00:00,2025-10-28 05:00:00+01:00,2025-10-28 06:00:00+01:00,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 05:00:00+00:00,2025-10-28 06:00:00+01:00,2025-10-28 07:00:00+01:00,7,7.858276310172985,7.858276310172985,5.920431528522842,6.889353919347913,7.858276310172985,8.827198700998057,9.796121091823128,5.920431528522842,9.796121091823128,3.875689563300286,0.4931356794624492
2025-10-28 06:00:00+00:00,2025-10-28 07:00:00+01:00,2025-10-28 08:00:00+01:00,8,148.2276662948169,148.2276662948169,113.5138534146792,130.87075985474806,148.2276662948169,165.58457273488574,182.9414791749546,113.51385341467919,182.9414791749546,69.42762576027539,0.46838190948968317
2025-10-28 07:00:00+00:00,2025-10-28 08:00:00+01:00,2025-10-28 09:00:00+01:00,9,627.8557646088344,627.8557646088344,479.8400113573549,553.8478879830947,627.8557646088344,701.8636412345743,775.8715178603139,479.8400113573549,775.8715178603139,296.031506502959,0.47149528871826646
2025-10-28 08:00:00+00:00,2025-10-28 09:00:00+01:00,2025-10-28 10:00:00+01:00,10,1251.0302968247984,1251.0302968247984,954.0907755290349,1102.5605361769167,1251.0302968247984,1399.50005747268,1547.9698181205617,954.0907755290349,1547.9698181205617,593.8790425915269,0.47471157923773116
2025-10-28 09:00:00+00:00,2025-10-28 10:00:00+01:00,2025-10-28 11:00:00+01:00,11,1782.614369047027,1782.614369047027,1356.5902384294943,1569.6023037382606,1782.614369047027,1995.6264343557932,2208.6384996645593,1356.5902384294943,2208.6384996645593,852.048261235065,0.47797650352951
2025-10-28 10:00:00+00:00,2025-10-28 11:00:00+01:00,2025-10-28 12:00:00+01:00,12,1997.2858288938514,1997.2858288938514,1510.4119785287737,1753.8489037113125,1997.2858288938514,2240.72275407639,2425.0,1510.4119785287737,2425.0,914.5880214712263,0.45791521189660506
2025-10-28 11:00:00+00:00,2025-10-28 12:00:00+01:00,2025-10-28 13:00:00+01:00,13,1879.794560755484,1879.794560755484,1393.9551330896359,1636.87484692256,1879.794560755484,2122.7142745884084,2355.9803965931746,1393.9551330896359,2355.980396593175,962.0252635035388,0.5117712178854725
2025-10-28 12:00:00+00:00,2025-10-28 13:00:00+01:00,2025-10-28 14:00:00+01:00,14,1563.038958039559,1563.038958039559,1140.190009926286,1351.6144839829226,1563.038958039559,1774.4634320961954,1985.8879061528323,1140.190009926286,1985.8879061528323,845.6978962265464,0.5410596778902965
2025-10-28 13:00:00+00:00,2025-10-28 14:00:00+01:00,2025-10-28 15:00:00+01:00,15,1287.6524243399922,1287.6524243399922,950.819407957923,1119.2359161489576,1287.6524243399922,1456.0689325310268,1624.4854407220616,950.819407957923,1624.4854407220614,673.6660327641387,0.5231734098866216
2025-10-28 14:00:00+00:00,2025-10-28 15:00:00+01:00,2025-10-28 16:00:00+01:00,16,950.1628557299952,950.1628557299952,712.7894391002717,831.4761474151335,950.1628557299952,1068.8495640448568,1187.5362723597186,712.7894391002718,1187.5362723597184,474.74683325944693,0.4996473296647417
2025-10-28 15:00:00+00:00,2025-10-28 16:00:00+01:00,2025-10-28 17:00:00+01:00,17,329.51858566075674,329.51858566075674,247.57088412756968,288.5447348941632,329.51858566075674,370.4924364273503,411.4662871939438,247.57088412756968,411.46628719394386,163.89540306637412,0.49737681824808394
2025-10-28 16:00:00+00:00,2025-10-28 17:00:00+01:00,2025-10-28 18:00:00+01:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 17:00:00+00:00,2025-10-28 18:00:00+01:00,2025-10-28 19:00:00+01:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 18:00:00+00:00,2025-10-28 19:00:00+01:00,2025-10-28 20:00:00+01:00,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 19:00:00+00:00,2025-10-28 20:00:00+01:00,2025-10-28 21:00:00+01:00,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 20:00:00+00:00,2025-10-28 21:00:00+01:00,2025-10-28 22:00:00+01:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 21:00:00+00:00,2025-10-28 22:00:00+01:00,2025-10-28 23:00:00+01:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 22:00:00+00:00,2025-10-28 23:00:00+01:00,2025-10-29 00:00:00+01:00,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 23:00:00+00:00,2025-10-29 00:00:00+01:00,2025-10-29 01:00:00+01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 00:00:00+00:00,2025-10-29 01:00:00+01:00,2025-10-29 02:00:00+01:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 01:00:00+00:00,2025-10-29 02:00:00+01:00,2025-10-29 03:00:00+01:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 02:00:00+00:00,2025-10-29 03:00:00+01:00,2025-10-29 04:00:00+01:00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 03:00:00+00:00,2025-10-29 04:00:00+01:00,2025-10-29 05:00:00+01:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 04:00:00+00:00,2025-10-29 05:00:00+01:00,2025-10-29 06:00:00+01:00,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 05:00:00+00:00,2025-10-29 06:00:00+01:00,2025-10-29 07:00:00+01:00,7,7.502821446181685,7.502821446181685,5.455052719587736,6.478937082884711,7.502821446181685,8.52670580947866,9.550590172775635,5.455052719587736,9.550590172775635,4.095537453187899,0.5457935643274016
2025-10-29 06:00:00+00:00,2025-10-29 07:00:00+01:00,2025-10-29 08:00:00+01:00,8,143.14698041977002,143.14698041977002,103.88727522129037,123.51712782053019,143.14698041977002,162.77683301900984,182.40668561824967,103.88727522129035,182.4066856182497,78.5194103969593,0.5485191629438809
2025-10-29 07:00:00+00:00,2025-10-29 08:00:00+01:00,2025-10-29 09:00:00+01:00,9,617.0475952892604,617.0475952892604,446.8873302824239,531.9674627858421,617.0475952892604,702.1277277926786,787.2078602960968,446.8873302824239,787.2078602960968,340.3205300136729,0.5515295433970436
2025-10-29 08:00:00+00:00,2025-10-29 09:00:00+01:00,2025-10-29 10:00:00+01:00,10,1240.8453013350718,1240.8453013350718,896.6863474746904,1068.7658244048812,1240.8453013350718,1412.9247782652626,1585.0042551954534,896.6863474746904,1585.0042551954532,688.3179077207631,0.554716492268363
2025-10-29 09:00:00+00:00,2025-10-29 10:00:00+01:00,2025-10-29 11:00:00+01:00,11,1750.8850822458514,1750.8850822458514,1260.611426107461,1505.7482541766562,1750.8850822458514,1996.0219103150466,2241.1587383842416,1260.6114261074613,2241.1587383842416,980.5473122767805,0.5600291887745422
2025-10-29 10:00:00+00:00,2025-10-29 11:00:00+01:00,2025-10-29 12:00:00+01:00,12,2101.0070167026925,2101.0070167026925,1477.8183876262046,1789.4127021644485,2101.0070167026925,2366.7341773908606,2425.0,1477.8183876262046,2425.0,947.1816123737954,0.45082246466641074
2025-10-29 11:00:00+00:00,2025-10-29 12:00:00+01:00,2025-10-29 13:00:00+01:00,13,1781.1089054427298,1781.1089054427298,1173.1128029158658,1477.1108541792978,1781.1089054427298,2085.106956706162,2303.944835723999,1173.1128029158658,2303.944835723999,1130.8320328081331,0.6349030059024026
2025-10-29 12:00:00+00:00,2025-10-29 13:00:00+01:00,2025-10-29 14:00:00+01:00,14,1329.1763886398905,1329.1763886398905,811.1624615752028,1070.1694251075467,1329.1763886398905,1588.1833521722342,1847.190315704578,811.1624615752029,1847.190315704578,1036.0278541293753,0.7794504051784339
2025-10-29 13:00:00+00:00,2025-10-29 14:00:00+01:00,2025-10-29 15:00:00+01:00,15,1075.7440700366512,1075.7440700366512,634.8043158804244,855.2741929585378,1075.7440700366512,1296.2139471147648,1516.683824192878,634.8043158804244,1516.683824192878,881.8795083124537,0.8197848476148792
2025-10-29 14:00:00+00:00,2025-10-29 15:00:00+01:00,2025-10-29 16:00:00+01:00,16,675.4878569637502,675.4878569637502,396.3931576552995,535.9405073095248,675.4878569637502,815.0352066179757,954.582556272201,396.3931576552995,954.582556272201,558.1893986169016,0.8263487885291001
2025-10-29 15:00:00+00:00,2025-10-29 16:00:00+01:00,2025-10-29 17:00:00+01:00,17,278.82128599229816,278.82128599229816,163.3387740932011,221.08003004274963,278.82128599229816,336.56254194184675,394.3037978913953,163.3387740932011,394.3037978913953,230.96502379819418,0.8283592646700203
2025-10-29 16:00:00+00:00,2025-10-29 17:00:00+01:00,2025-10-29 18:00:00+01:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 17:00:00+00:00,2025-10-29 18:00:00+01:00,2025-10-29 19:00:00+01:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 18:00:00+00:00,2025-10-29 19:00:00+01:00,2025-10-29 20:00:00+01:00,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 19:00:00+00:00,2025-10-29 20:00:00+01:00,2025-10-29 21:00:00+01:00,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 20:00:00+00:00,2025-10-29 21:00:00+01:00,2025-10-29 22:00:00+01:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 21:00:00+00:00,2025-10-29 22:00:00+01:00,2025-10-29 23:00:00+01:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 22:00:00+00:00,2025-10-29 23:00:00+01:00,2025-10-30 00:00:00+01:00,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 23:00:00+00:00,2025-10-30 00:00:00+01:00,2025-10-30 01:00:00+01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:00:00+00:00,2025-10-30 01:00:00+01:00,2025-10-30 02:00:00+01:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 01:00:00+00:00,2025-10-30 02:00:00+01:00,2025-10-30 03:00:00+01:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 02:00:00+00:00,2025-10-30 03:00:00+01:00,2025-10-30 04:00:00+01:00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 03:00:00+00:00,2025-10-30 04:00:00+01:00,2025-10-30 05:00:00+01:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 04:00:00+00:00,2025-10-30 05:00:00+01:00,2025-10-30 06:00:00+01:00,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 05:00:00+00:00,2025-10-30 06:00:00+01:00,2025-10-30 07:00:00+01:00,7,4.120603629525357,4.120603629525357,2.517917425340514,3.319260527432936,4.120603629525357,4.921946731617779,5.7232898337102,2.517917425340514,5.7232898337102,3.2053724083696857,0.777700307086253
2025-10-30 06:00:00+00:00,2025-10-30 07:00:00+01:00,2025-10-30 08:00:00+01:00,8,78.18018463023444,78.18018463023444,46.094634958124345,62.13740979417938,78.18018463023444,94.2229594662895,110.26573430234453,46.094634958124345,110.26573430234454,64.17109934422018,0.820799782552844
2025-10-30 07:00:00+00:00,2025-10-30 08:00:00+01:00,2025-10-30 09:00:00+01:00,9,310.8308552009353,310.8308552009353,182.3047177834433,246.56778649218927,310.8308552009353,375.0939239096813,439.3569926184273,182.3047177834433,439.3569926184273,257.052274834984,0.8269817605046118
2025-10-30 08:00:00+00:00,2025-10-30 09:00:00+01:00,2025-10-30 10:00:00+01:00,10,660.7163112982355,660.7163112982355,405.9469949558344,533.331653127035,660.7163112982355,788.1009694694362,915.4856276406367,405.9469949558344,915.4856276406368,509.53863268480234,0.771190074744093
2025-10-30 09:00:00+00:00,2025-10-30 10:00:00+01:00,2025-10-30 11:00:00+01:00,11,910.938051010641,910.938051010641,583.7724810852242,747.3552660479324,910.938051010641,1074.5208359733492,1238.1036209360577,583.7724810852243,1238.103620936058,654.3311398508336,0.7183039733831657
2025-10-30 10:00:00+00:00,2025-10-30 11:00:00+01:00,2025-10-30 12:00:00+01:00,12,1392.5377357213977,1392.5377357213977,920.0156095809068,1156.2766726511522,1392.5377357213977,1628.798798791643,1865.0598618618887,920.0156095809069,1865.0598618618885,945.0442522809819,0.6786484483617661
2025-10-30 11:00:00+00:00,2025-10-30 12:00:00+01:00,2025-10-30 13:00:00+01:00,13,1581.9356300942045,1581.9356300942045,1062.420670723603,1322.178150408904,1581.9356300942045,1841.6931097795052,2101.4505894648064,1062.4206707236033,2101.450589464806,1039.0299187412033,0.6568088120440887
2025-10-30 12:00:00+00:00,2025-10-30 13:00:00+01:00,2025-10-30 14:00:00+01:00,14,1680.9817260570067,1680.9817260570067,1133.0658304289384,1407.0237782429726,1680.9817260570067,1954.9396738710407,2228.8976216850747,1133.0658304289384,2228.8976216850747,1095.8317912561363,0.6518994956162171
2025-10-30 13:00:00+00:00,2025-10-30 14:00:00+01:00,2025-10-30 15:00:00+01:00,15,1439.586143759126,1439.586143759126,969.2613053296448,1204.4237245443853,1439.586143759126,1674.7485629738667,1909.9109821886072,969.2613053296448,1909.910982188607,940.6496768589625,0.6534162804501633
2025-10-30 14:00:00+00:00,2025-10-30 15:00:00+01:00,2025-10-30 16:00:00+01:00,16,981.6164042766006,981.6164042766006,658.7776658991264,820.1970350878636,981.6164042766006,1143.0357734653378,1304.4551426540747,658.7776658991264,1304.4551426540747,645.6774767549483,0.6577689779561091
2025-10-30 15:00:00+00:00,2025-10-30 16:00:00+01:00,2025-10-30 17:00:00+01:00,17,359.7656341285405,359.7656341285405,240.41142985282215,300.08853199068136,359.7656341285405,419.4427362663998,479.1198384042589,240.41142985282215,479.1198384042589,238.70840855143678,0.6635090247589469
2025-10-30 16:00:00+00:00,2025-10-30 17:00:00+01:00,2025-10-30 18:00:00+01:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:00:00+00:00,2025-10-30 18:00:00+01:00,2025-10-30 19:00:00+01:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:00:00+00:00,2025-10-30 19:00:00+01:00,2025-10-30 20:00:00+01:00,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:00:00+00:00,2025-10-30 20:00:00+01:00,2025-10-30 21:00:00+01:00,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:00:00+00:00,2025-10-30 21:00:00+01:00,2025-10-30 22:00:00+01:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:00:00+00:00,2025-10-30 22:00:00+01:00,2025-10-30 23:00:00+01:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:00:00+00:00,2025-10-30 23:00:00+01:00,2025-10-31 00:00:00+01:00,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:00:00+00:00,2025-10-31 00:00:00+01:00,2025-10-31 01:00:00+01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
