,temperature,ghi,dni,dhi,wind_speed,cloud_cover,humidity
2025-10-24 22:00:00+00:00,10.0,0.0,0.0,0.0,15.1,95.0,94.0
2025-10-24 22:15:00+00:00,9.925,0.0,0.0,0.0,13.225,95.0,94.0
2025-10-24 22:30:00+00:00,9.85,0.0,0.0,0.0,11.35,95.0,94.0
2025-10-24 22:45:00+00:00,9.774999999999999,0.0,0.0,0.0,9.475,95.0,94.0
2025-10-24 23:00:00+00:00,9.7,0.0,0.0,0.0,7.6,0.0,94.0
2025-10-24 23:15:00+00:00,9.399999999999999,0.0,0.0,0.0,7.225,0.0,94.25
2025-10-24 23:30:00+00:00,9.1,0.0,0.0,0.0,6.85,0.0,94.5
2025-10-24 23:45:00+00:00,8.8,0.0,0.0,0.0,6.475,0.0,94.75
2025-10-25 00:00:00+00:00,8.5,0.0,0.0,0.0,6.1,0.0,95.0
2025-10-25 00:15:00+00:00,8.275,0.0,0.0,0.0,5.75,0.0,95.0
2025-10-25 00:30:00+00:00,8.05,0.0,0.0,0.0,5.4,0.0,95.0
2025-10-25 00:45:00+00:00,7.824999999999999,0.0,0.0,0.0,5.05,0.0,95.0
2025-10-25 01:00:00+00:00,7.6,0.0,0.0,0.0,4.7,0.0,95.0
2025-10-25 01:15:00+00:00,7.375,0.0,0.0,0.0,5.15,0.0,95.25
2025-10-25 01:30:00+00:00,7.15,0.0,0.0,0.0,5.6,0.0,95.5
2025-10-25 01:45:00+00:00,6.925,0.0,0.0,0.0,6.05,0.0,95.75
2025-10-25 02:00:00+00:00,6.7,0.0,0.0,0.0,6.5,0.0,96.0
2025-10-25 02:15:00+00:00,6.575,0.0,0.0,0.0,6.4,0.0,96.25
2025-10-25 02:30:00+00:00,6.45,0.0,0.0,0.0,6.3,0.0,96.5
2025-10-25 02:45:00+00:00,6.325,0.0,0.0,0.0,6.199999999999999,0.0,96.75
2025-10-25 03:00:00+00:00,6.2,0.0,0.0,0.0,6.1,85.0,97.0
2025-10-25 03:15:00+00:00,6.175,0.0,0.0,0.0,6.199999999999999,85.0,97.25
2025-10-25 03:30:00+00:00,6.15,0.0,0.0,0.0,6.3,85.0,97.5
2025-10-25 03:45:00+00:00,6.125,0.0,0.0,0.0,6.4,85.0,97.75
2025-10-25 04:00:00+00:00,6.1,0.0,0.0,0.0,6.5,75.0,98.0
2025-10-25 04:15:00+00:00,6.05,0.0,0.0,0.0,6.675,75.0,98.0
2025-10-25 04:30:00+00:00,6.0,0.0,0.0,0.0,6.85,75.0,98.0
2025-10-25 04:45:00+00:00,5.95,0.0,0.0,0.0,7.025,75.0,98.0
2025-10-25 05:00:00+00:00,5.9,0.0,0.0,0.0,7.2,0.0,98.0
2025-10-25 05:15:00+00:00,5.9750000000000005,0.0,0.0,0.0,7.1,0.0,97.5
2025-10-25 05:30:00+00:00,6.050000000000001,0.0,0.0,0.0,7.0,0.0,97.0
2025-10-25 05:45:00+00:00,6.125,0.0,0.0,0.0,6.9,0.0,96.5
2025-10-25 06:00:00+00:00,6.2,34.0,107.8,26.5,6.8,0.0,96.0
2025-10-25 06:15:00+00:00,6.75,34.0,107.8,26.5,6.35,0.0,94.75
2025-10-25 06:30:00+00:00,7.300000000000001,34.0,107.8,26.5,5.9,0.0,93.5
2025-10-25 06:45:00+00:00,7.8500000000000005,34.0,107.8,26.5,5.45,0.0,92.25
2025-10-25 07:00:00+00:00,8.4,171.0,456.6,88.7,5.0,0.0,91.0
2025-10-25 07:15:00+00:00,8.975,171.0,456.6,88.7,5.65,0.0,88.0
2025-10-25 07:30:00+00:00,9.55,171.0,456.6,88.7,6.3,0.0,85.0
2025-10-25 07:45:00+00:00,10.125,171.0,456.6,88.7,6.949999999999999,0.0,82.0
2025-10-25 08:00:00+00:00,10.7,309.0,575.7,123.0,7.6,73.0,79.0
2025-10-25 08:15:00+00:00,10.924999999999999,309.0,575.7,123.0,8.675,73.0,77.75
2025-10-25 08:30:00+00:00,11.149999999999999,309.0,575.7,123.0,9.75,73.0,76.5
2025-10-25 08:45:00+00:00,11.375,309.0,575.7,123.0,10.825,73.0,75.25
2025-10-25 09:00:00+00:00,11.6,343.0,273.6,153.9,11.9,88.0,74.0
2025-10-25 09:15:00+00:00,11.725,343.0,273.6,153.9,11.9,88.0,73.5
2025-10-25 09:30:00+00:00,11.85,343.0,273.6,153.9,11.9,88.0,73.0
2025-10-25 09:45:00+00:00,11.975,343.0,273.6,153.9,11.9,88.0,72.5
2025-10-25 10:00:00+00:00,12.1,351.0,165.6,179.1,11.9,91.0,72.0
2025-10-25 10:15:00+00:00,12.25,351.0,165.6,179.1,12.075,91.0,71.75
2025-10-25 10:30:00+00:00,12.399999999999999,351.0,165.6,179.1,12.25,91.0,71.5
2025-10-25 10:45:00+00:00,12.549999999999999,351.0,165.6,179.1,12.425,91.0,71.25
2025-10-25 11:00:00+00:00,12.7,367.0,181.5,183.8,12.6,76.0,71.0
2025-10-25 11:15:00+00:00,12.899999999999999,367.0,181.5,183.8,12.95,76.0,71.25
2025-10-25 11:30:00+00:00,13.1,367.0,181.5,183.8,13.3,76.0,71.5
2025-10-25 11:45:00+00:00,13.3,367.0,181.5,183.8,13.65,76.0,71.75
2025-10-25 12:00:00+00:00,13.5,375.0,261.4,168.3,14.0,84.0,72.0
2025-10-25 12:15:00+00:00,13.575,375.0,261.4,168.3,13.75,84.0,72.0
2025-10-25 12:30:00+00:00,13.65,375.0,261.4,168.3,13.5,84.0,72.0
2025-10-25 12:45:00+00:00,13.725000000000001,375.0,261.4,168.3,13.25,84.0,72.0
2025-10-25 13:00:00+00:00,13.8,279.0,138.2,152.3,13.0,100.0,72.0
2025-10-25 13:15:00+00:00,13.875,279.0,138.2,152.3,12.35,100.0,73.75
2025-10-25 13:30:00+00:00,13.95,279.0,138.2,152.3,11.7,100.0,75.5
2025-10-25 13:45:00+00:00,14.025,279.0,138.2,152.3,11.05,100.0,77.25
2025-10-25 14:00:00+00:00,14.1,152.0,16.3,110.1,10.4,100.0,79.0
2025-10-25 14:15:00+00:00,13.95,152.0,16.3,110.1,10.6,100.0,79.25
2025-10-25 14:30:00+00:00,13.8,152.0,16.3,110.1,10.8,100.0,79.5
2025-10-25 14:45:00+00:00,13.65,152.0,16.3,110.1,11.0,100.0,79.75
2025-10-25 15:00:00+00:00,13.5,70.0,0.0,57.8,11.2,94.0,80.0
2025-10-25 15:15:00+00:00,13.125,70.0,0.0,57.8,10.375,94.0,80.75
2025-10-25 15:30:00+00:00,12.75,70.0,0.0,57.8,9.55,94.0,81.5
2025-10-25 15:45:00+00:00,12.375,70.0,0.0,57.8,8.725,94.0,82.25
2025-10-25 16:00:00+00:00,12.0,8.0,0.0,8.0,7.9,0.0,83.0
2025-10-25 16:15:00+00:00,11.675,8.0,0.0,8.0,8.35,0.0,83.5
2025-10-25 16:30:00+00:00,11.35,8.0,0.0,8.0,8.8,0.0,84.0
2025-10-25 16:45:00+00:00,11.024999999999999,8.0,0.0,8.0,9.25,0.0,84.5
2025-10-25 17:00:00+00:00,10.7,0.0,0.0,0.0,9.7,17.0,85.0
2025-10-25 17:15:00+00:00,10.6,0.0,0.0,0.0,10.6,17.0,85.5
2025-10-25 17:30:00+00:00,10.5,0.0,0.0,0.0,11.5,17.0,86.0
2025-10-25 17:45:00+00:00,10.4,0.0,0.0,0.0,12.4,17.0,86.5
2025-10-25 18:00:00+00:00,10.3,0.0,0.0,0.0,13.3,0.0,87.0
2025-10-25 18:15:00+00:00,10.175,0.0,0.0,0.0,13.4,0.0,88.25
2025-10-25 18:30:00+00:00,10.05,0.0,0.0,0.0,13.5,0.0,89.5
2025-10-25 18:45:00+00:00,9.925,0.0,0.0,0.0,13.6,0.0,90.75
2025-10-25 19:00:00+00:00,9.8,0.0,0.0,0.0,13.7,0.0,92.0
2025-10-25 19:15:00+00:00,9.625,0.0,0.0,0.0,13.25,0.0,92.75
2025-10-25 19:30:00+00:00,9.45,0.0,0.0,0.0,12.8,0.0,93.5
2025-10-25 19:45:00+00:00,9.275,0.0,0.0,0.0,12.35,0.0,94.25
2025-10-25 20:00:00+00:00,9.1,0.0,0.0,0.0,11.9,0.0,95.0
2025-10-25 20:15:00+00:00,9.15,0.0,0.0,0.0,12.975,0.0,95.5
2025-10-25 20:30:00+00:00,9.2,0.0,0.0,0.0,14.05,0.0,96.0
2025-10-25 20:45:00+00:00,9.25,0.0,0.0,0.0,15.125,0.0,96.5
2025-10-25 21:00:00+00:00,9.3,0.0,0.0,0.0,16.2,10.0,97.0
2025-10-25 21:15:00+00:00,9.3,0.0,0.0,0.0,16.825,10.0,97.25
2025-10-25 21:30:00+00:00,9.3,0.0,0.0,0.0,17.45,10.0,97.5
2025-10-25 21:45:00+00:00,9.3,0.0,0.0,0.0,18.075,10.0,97.75
2025-10-25 22:00:00+00:00,9.3,0.0,0.0,0.0,18.7,72.0,98.0
2025-10-25 22:15:00+00:00,9.450000000000001,0.0,0.0,0.0,19.075,72.0,98.0
2025-10-25 22:30:00+00:00,9.600000000000001,0.0,0.0,0.0,19.45,72.0,98.0
2025-10-25 22:45:00+00:00,9.75,0.0,0.0,0.0,19.825,72.0,98.0
2025-10-25 23:00:00+00:00,9.9,0.0,0.0,0.0,20.2,99.0,98.0
2025-10-25 23:15:00+00:00,9.975,0.0,0.0,0.0,20.0,99.0,98.0
2025-10-25 23:30:00+00:00,10.05,0.0,0.0,0.0,19.799999999999997,99.0,98.0
2025-10-25 23:45:00+00:00,10.125,0.0,0.0,0.0,19.599999999999998,99.0,98.0
2025-10-26 00:00:00+00:00,10.2,0.0,0.0,0.0,19.4,93.0,98.0
2025-10-26 00:15:00+00:00,10.149999999999999,0.0,0.0,0.0,18.424999999999997,93.0,98.0
2025-10-26 00:30:00+00:00,10.1,0.0,0.0,0.0,17.45,93.0,98.0
2025-10-26 00:45:00+00:00,10.05,0.0,0.0,0.0,16.475,93.0,98.0
2025-10-26 01:00:00+00:00,10.0,0.0,0.0,0.0,15.5,65.0,98.0
2025-10-26 01:15:00+00:00,9.85,0.0,0.0,0.0,14.95,65.0,98.0
2025-10-26 01:30:00+00:00,9.7,0.0,0.0,0.0,14.4,65.0,98.0
2025-10-26 01:45:00+00:00,9.55,0.0,0.0,0.0,13.850000000000001,65.0,98.0
2025-10-26 02:00:00+00:00,9.4,0.0,0.0,0.0,13.3,98.0,98.0
2025-10-26 02:15:00+00:00,9.275,0.0,0.0,0.0,12.575000000000001,98.0,97.75
2025-10-26 02:30:00+00:00,9.15,0.0,0.0,0.0,11.850000000000001,98.0,97.5
2025-10-26 02:45:00+00:00,9.025,0.0,0.0,0.0,11.125,98.0,97.25
2025-10-26 03:00:00+00:00,8.9,0.0,0.0,0.0,10.4,100.0,97.0
2025-10-26 03:15:00+00:00,8.85,0.0,0.0,0.0,9.7,100.0,97.25
2025-10-26 03:30:00+00:00,8.8,0.0,0.0,0.0,9.0,100.0,97.5
2025-10-26 03:45:00+00:00,8.75,0.0,0.0,0.0,8.3,100.0,97.75
2025-10-26 04:00:00+00:00,8.7,0.0,0.0,0.0,7.6,100.0,98.0
2025-10-26 04:15:00+00:00,8.799999999999999,0.0,0.0,0.0,8.225,100.0,98.0
2025-10-26 04:30:00+00:00,8.899999999999999,0.0,0.0,0.0,8.85,100.0,98.0
2025-10-26 04:45:00+00:00,9.0,0.0,0.0,0.0,9.475,100.0,98.0
2025-10-26 05:00:00+00:00,9.1,0.0,0.0,0.0,10.1,100.0,98.0
2025-10-26 05:15:00+00:00,9.225,0.0,0.0,0.0,9.65,100.0,97.75
2025-10-26 05:30:00+00:00,9.35,0.0,0.0,0.0,9.2,100.0,97.5
2025-10-26 05:45:00+00:00,9.475,0.0,0.0,0.0,8.75,100.0,97.25
2025-10-26 06:00:00+00:00,9.6,1.0,0.0,1.0,8.3,100.0,97.0
2025-10-26 06:15:00+00:00,9.7,1.0,0.0,1.0,9.025,100.0,97.0
2025-10-26 06:30:00+00:00,9.8,1.0,0.0,1.0,9.75,100.0,97.0
2025-10-26 06:45:00+00:00,9.9,1.0,0.0,1.0,10.475,100.0,97.0
2025-10-26 07:00:00+00:00,10.0,9.0,0.0,9.0,11.2,100.0,97.0
2025-10-26 07:15:00+00:00,10.125,9.0,0.0,9.0,11.274999999999999,100.0,97.25
2025-10-26 07:30:00+00:00,10.25,9.0,0.0,9.0,11.35,100.0,97.5
2025-10-26 07:45:00+00:00,10.375,9.0,0.0,9.0,11.425,100.0,97.75
2025-10-26 08:00:00+00:00,10.5,10.0,0.0,9.9,11.5,100.0,98.0
2025-10-26 08:15:00+00:00,10.6,10.0,0.0,9.9,10.775,100.0,98.25
2025-10-26 08:30:00+00:00,10.7,10.0,0.0,9.9,10.05,100.0,98.5
2025-10-26 08:45:00+00:00,10.8,10.0,0.0,9.9,9.325,100.0,98.75
2025-10-26 09:00:00+00:00,10.9,14.0,0.0,13.7,8.6,100.0,99.0
2025-10-26 09:15:00+00:00,10.975,14.0,0.0,13.7,8.525,100.0,99.0
2025-10-26 09:30:00+00:00,11.05,14.0,0.0,13.7,8.45,100.0,99.0
2025-10-26 09:45:00+00:00,11.125,14.0,0.0,13.7,8.375,100.0,99.0
2025-10-26 10:00:00+00:00,11.2,14.0,0.0,13.8,8.3,100.0,99.0
2025-10-26 10:15:00+00:00,11.149999999999999,14.0,0.0,13.8,8.3,100.0,98.75
2025-10-26 10:30:00+00:00,11.1,14.0,0.0,13.8,8.3,100.0,98.5
2025-10-26 10:45:00+00:00,11.05,14.0,0.0,13.8,8.3,100.0,98.25
2025-10-26 11:00:00+00:00,11.0,25.0,0.0,24.6,8.3,100.0,98.0
2025-10-26 11:15:00+00:00,10.875,25.0,0.0,24.6,7.4,100.0,97.75
2025-10-26 11:30:00+00:00,10.75,25.0,0.0,24.6,6.5,100.0,97.5
2025-10-26 11:45:00+00:00,10.625,25.0,0.0,24.6,5.6000000000000005,100.0,97.25
2025-10-26 12:00:00+00:00,10.5,14.0,0.0,13.8,4.7,100.0,97.0
2025-10-26 12:15:00+00:00,10.45,14.0,0.0,13.8,5.325,100.0,97.25
2025-10-26 12:30:00+00:00,10.4,14.0,0.0,13.8,5.95,100.0,97.5
2025-10-26 12:45:00+00:00,10.350000000000001,14.0,0.0,13.8,6.575,100.0,97.75
2025-10-26 13:00:00+00:00,10.3,7.0,0.0,6.9,7.2,100.0,98.0
2025-10-26 13:15:00+00:00,10.275,7.0,0.0,6.9,6.2,100.0,98.0
2025-10-26 13:30:00+00:00,10.25,7.0,0.0,6.9,5.2,100.0,98.0
2025-10-26 13:45:00+00:00,10.225,7.0,0.0,6.9,4.2,100.0,98.0
2025-10-26 14:00:00+00:00,10.2,7.0,0.0,6.9,3.2,100.0,98.0
2025-10-26 14:15:00+00:00,10.2,7.0,0.0,6.9,3.6500000000000004,100.0,98.0
2025-10-26 14:30:00+00:00,10.2,7.0,0.0,6.9,4.1,100.0,98.0
2025-10-26 14:45:00+00:00,10.2,7.0,0.0,6.9,4.55,100.0,98.0
2025-10-26 15:00:00+00:00,10.2,6.0,0.0,6.0,5.0,100.0,98.0
2025-10-26 15:15:00+00:00,10.174999999999999,6.0,0.0,6.0,5.9,100.0,98.25
2025-10-26 15:30:00+00:00,10.149999999999999,6.0,0.0,6.0,6.8,100.0,98.5
2025-10-26 15:45:00+00:00,10.125,6.0,0.0,6.0,7.699999999999999,100.0,98.75
2025-10-26 16:00:00+00:00,10.1,0.0,0.0,0.0,8.6,100.0,99.0
2025-10-26 16:15:00+00:00,10.075,0.0,0.0,0.0,8.25,100.0,98.75
2025-10-26 16:30:00+00:00,10.05,0.0,0.0,0.0,7.9,100.0,98.5
2025-10-26 16:45:00+00:00,10.025,0.0,0.0,0.0,7.55,100.0,98.25
2025-10-26 17:00:00+00:00,10.0,0.0,0.0,0.0,7.2,100.0,98.0
2025-10-26 17:15:00+00:00,9.95,0.0,0.0,0.0,7.3,100.0,98.25
2025-10-26 17:30:00+00:00,9.9,0.0,0.0,0.0,7.4,100.0,98.5
2025-10-26 17:45:00+00:00,9.850000000000001,0.0,0.0,0.0,7.5,100.0,98.75
2025-10-26 18:00:00+00:00,9.8,0.0,0.0,0.0,7.6,100.0,99.0
2025-10-26 18:15:00+00:00,9.775,0.0,0.0,0.0,7.1499999999999995,100.0,99.0
2025-10-26 18:30:00+00:00,9.75,0.0,0.0,0.0,6.699999999999999,100.0,99.0
2025-10-26 18:45:00+00:00,9.725,0.0,0.0,0.0,6.25,100.0,99.0
2025-10-26 19:00:00+00:00,9.7,0.0,0.0,0.0,5.8,100.0,99.0
2025-10-26 19:15:00+00:00,9.674999999999999,0.0,0.0,0.0,6.15,100.0,99.0
2025-10-26 19:30:00+00:00,9.649999999999999,0.0,0.0,0.0,6.5,100.0,99.0
2025-10-26 19:45:00+00:00,9.625,0.0,0.0,0.0,6.85,100.0,99.0
2025-10-26 20:00:00+00:00,9.6,0.0,0.0,0.0,7.2,100.0,99.0
2025-10-26 20:15:00+00:00,9.75,0.0,0.0,0.0,9.350000000000001,100.0,96.25
2025-10-26 20:30:00+00:00,9.899999999999999,0.0,0.0,0.0,11.5,100.0,93.5
2025-10-26 20:45:00+00:00,10.049999999999999,0.0,0.0,0.0,13.650000000000002,100.0,90.75
2025-10-26 21:00:00+00:00,10.2,0.0,0.0,0.0,15.8,100.0,88.0
2025-10-26 21:15:00+00:00,10.149999999999999,0.0,0.0,0.0,14.925,100.0,87.25
2025-10-26 21:30:00+00:00,10.1,0.0,0.0,0.0,14.05,100.0,86.5
2025-10-26 21:45:00+00:00,10.05,0.0,0.0,0.0,13.175,100.0,85.75
2025-10-26 22:00:00+00:00,10.0,0.0,0.0,0.0,12.3,100.0,85.0
2025-10-26 22:15:00+00:00,9.95,0.0,0.0,0.0,12.350000000000001,100.0,84.25
2025-10-26 22:30:00+00:00,9.9,0.0,0.0,0.0,12.4,100.0,83.5
