,temperature,ghi,dni,dhi,wind_speed,cloud_cover,humidity
2025-10-26 22:45:00+00:00,9.850000000000001,0.0,0.0,0.0,12.45,100.0,82.75
2025-10-26 23:00:00+00:00,9.8,0.0,0.0,0.0,12.5,97.0,82.0
2025-10-26 23:15:00+00:00,9.725000000000001,0.0,0.0,0.0,12.9,97.0,80.25
2025-10-26 23:30:00+00:00,9.65,0.0,0.0,0.0,13.3,97.0,78.5
2025-10-26 23:45:00+00:00,9.575,0.0,0.0,0.0,13.7,97.0,76.75
2025-10-27 00:00:00+00:00,9.5,0.0,0.0,0.0,14.1,100.0,75.0
2025-10-27 00:15:00+00:00,9.425,0.0,0.0,0.0,14.375,100.0,73.5
2025-10-27 00:30:00+00:00,9.35,0.0,0.0,0.0,14.649999999999999,100.0,72.0
2025-10-27 00:45:00+00:00,9.274999999999999,0.0,0.0,0.0,14.924999999999999,100.0,70.5
2025-10-27 01:00:00+00:00,9.2,0.0,0.0,0.0,15.2,97.0,69.0
2025-10-27 01:15:00+00:00,9.0,0.0,0.0,0.0,15.1,97.0,68.5
2025-10-27 01:30:00+00:00,8.8,0.0,0.0,0.0,15.0,97.0,68.0
2025-10-27 01:45:00+00:00,8.6,0.0,0.0,0.0,14.9,97.0,67.5
2025-10-27 02:00:00+00:00,8.4,0.0,0.0,0.0,14.8,99.0,67.0
2025-10-27 02:15:00+00:00,8.425,0.0,0.0,0.0,14.925,99.0,65.5
2025-10-27 02:30:00+00:00,8.45,0.0,0.0,0.0,15.05,99.0,64.0
2025-10-27 02:45:00+00:00,8.475,0.0,0.0,0.0,15.175,99.0,62.5
2025-10-27 03:00:00+00:00,8.5,0.0,0.0,0.0,15.3,100.0,61.0
2025-10-27 03:15:00+00:00,8.6,0.0,0.0,0.0,15.65,100.0,60.0
2025-10-27 03:30:00+00:00,8.7,0.0,0.0,0.0,16.0,100.0,59.0
2025-10-27 03:45:00+00:00,8.8,0.0,0.0,0.0,16.35,100.0,58.0
2025-10-27 04:00:00+00:00,8.9,0.0,0.0,0.0,16.7,83.0,57.0
2025-10-27 04:15:00+00:00,8.825,0.0,0.0,0.0,16.275,83.0,57.5
2025-10-27 04:30:00+00:00,8.75,0.0,0.0,0.0,15.85,83.0,58.0
2025-10-27 04:45:00+00:00,8.675,0.0,0.0,0.0,15.425,83.0,58.5
2025-10-27 05:00:00+00:00,8.6,0.0,0.0,0.0,15.0,88.0,59.0
2025-10-27 05:15:00+00:00,8.675,0.0,0.0,0.0,15.25,88.0,59.0
2025-10-27 05:30:00+00:00,8.75,0.0,0.0,0.0,15.5,88.0,59.0
2025-10-27 05:45:00+00:00,8.825,0.0,0.0,0.0,15.75,88.0,59.0
2025-10-27 06:00:00+00:00,8.9,14.0,20.4,12.0,16.0,88.0,59.0
2025-10-27 06:15:00+00:00,8.975,14.0,20.4,12.0,16.55,88.0,58.75
2025-10-27 06:30:00+00:00,9.05,14.0,20.4,12.0,17.1,88.0,58.5
2025-10-27 06:45:00+00:00,9.125,14.0,20.4,12.0,17.65,88.0,58.25
2025-10-27 07:00:00+00:00,9.2,83.0,90.2,65.0,18.2,8.0,58.0
2025-10-27 07:15:00+00:00,9.424999999999999,83.0,90.2,65.0,18.525,8.0,56.75
2025-10-27 07:30:00+00:00,9.649999999999999,83.0,90.2,65.0,18.85,8.0,55.5
2025-10-27 07:45:00+00:00,9.875,83.0,90.2,65.0,19.175,8.0,54.25
2025-10-27 08:00:00+00:00,10.1,293.0,654.1,74.0,19.5,0.0,53.0
2025-10-27 08:15:00+00:00,10.375,293.0,654.1,74.0,19.35,0.0,51.25
2025-10-27 08:30:00+00:00,10.649999999999999,293.0,654.1,74.0,19.2,0.0,49.5
2025-10-27 08:45:00+00:00,10.924999999999999,293.0,654.1,74.0,19.049999999999997,0.0,47.75
2025-10-27 09:00:00+00:00,11.2,414.0,765.5,80.0,18.9,0.0,46.0
2025-10-27 09:15:00+00:00,11.475,414.0,765.5,80.0,19.2,0.0,44.25
2025-10-27 09:30:00+00:00,11.75,414.0,765.5,80.0,19.5,0.0,42.5
2025-10-27 09:45:00+00:00,12.025,414.0,765.5,80.0,19.8,0.0,40.75
2025-10-27 10:00:00+00:00,12.3,490.0,816.7,84.0,20.1,0.0,39.0
2025-10-27 10:15:00+00:00,12.475000000000001,490.0,816.7,84.0,19.275000000000002,0.0,38.5
2025-10-27 10:30:00+00:00,12.65,490.0,816.7,84.0,18.450000000000003,0.0,38.0
2025-10-27 10:45:00+00:00,12.825,490.0,816.7,84.0,17.625,0.0,37.5
2025-10-27 11:00:00+00:00,13.0,509.0,826.4,85.0,16.8,97.0,37.0
2025-10-27 11:15:00+00:00,13.075,509.0,826.4,85.0,16.025,97.0,36.75
2025-10-27 11:30:00+00:00,13.15,509.0,826.4,85.0,15.25,97.0,36.5
2025-10-27 11:45:00+00:00,13.225000000000001,509.0,826.4,85.0,14.475,97.0,36.25
2025-10-27 12:00:00+00:00,13.3,449.0,691.5,115.0,13.7,0.0,36.0
2025-10-27 12:15:00+00:00,13.350000000000001,449.0,691.5,115.0,13.524999999999999,0.0,36.0
2025-10-27 12:30:00+00:00,13.4,449.0,691.5,115.0,13.35,0.0,36.0
2025-10-27 12:45:00+00:00,13.45,449.0,691.5,115.0,13.175,0.0,36.0
2025-10-27 13:00:00+00:00,13.5,383.0,750.6,76.0,13.0,0.0,36.0
2025-10-27 13:15:00+00:00,13.425,383.0,750.6,76.0,12.9,0.0,36.25
2025-10-27 13:30:00+00:00,13.35,383.0,750.6,76.0,12.8,0.0,36.5
2025-10-27 13:45:00+00:00,13.274999999999999,383.0,750.6,76.0,12.7,0.0,36.75
2025-10-27 14:00:00+00:00,13.2,256.0,644.9,65.0,12.6,1.0,37.0
2025-10-27 14:15:00+00:00,12.85,256.0,644.9,65.0,11.35,1.0,39.0
2025-10-27 14:30:00+00:00,12.5,256.0,644.9,65.0,10.1,1.0,41.0
2025-10-27 14:45:00+00:00,12.15,256.0,644.9,65.0,8.85,1.0,43.0
2025-10-27 15:00:00+00:00,11.8,108.0,439.8,41.0,7.6,45.0,45.0
2025-10-27 15:15:00+00:00,11.450000000000001,108.0,439.8,41.0,8.5,45.0,47.0
2025-10-27 15:30:00+00:00,11.100000000000001,108.0,439.8,41.0,9.399999999999999,45.0,49.0
2025-10-27 15:45:00+00:00,10.75,108.0,439.8,41.0,10.299999999999999,45.0,51.0
2025-10-27 16:00:00+00:00,10.4,7.0,27.7,5.0,11.2,53.0,53.0
2025-10-27 16:15:00+00:00,10.075,7.0,27.7,5.0,11.149999999999999,53.0,54.25
2025-10-27 16:30:00+00:00,9.75,7.0,27.7,5.0,11.1,53.0,55.5
2025-10-27 16:45:00+00:00,9.425,7.0,27.7,5.0,11.05,53.0,56.75
2025-10-27 17:00:00+00:00,9.1,0.0,0.0,0.0,11.0,9.0,58.0
2025-10-27 17:15:00+00:00,8.95,0.0,0.0,0.0,11.6,9.0,58.25
2025-10-27 17:30:00+00:00,8.8,0.0,0.0,0.0,12.2,9.0,58.5
2025-10-27 17:45:00+00:00,8.65,0.0,0.0,0.0,12.8,9.0,58.75
2025-10-27 18:00:00+00:00,8.5,0.0,0.0,0.0,13.4,15.0,59.0
2025-10-27 18:15:00+00:00,8.425,0.0,0.0,0.0,13.5,15.0,59.5
2025-10-27 18:30:00+00:00,8.35,0.0,0.0,0.0,13.600000000000001,15.0,60.0
2025-10-27 18:45:00+00:00,8.274999999999999,0.0,0.0,0.0,13.700000000000001,15.0,60.5
2025-10-27 19:00:00+00:00,8.2,0.0,0.0,0.0,13.8,99.0,61.0
2025-10-27 19:15:00+00:00,8.274999999999999,0.0,0.0,0.0,13.950000000000001,99.0,60.75
2025-10-27 19:30:00+00:00,8.35,0.0,0.0,0.0,14.100000000000001,99.0,60.5
2025-10-27 19:45:00+00:00,8.425,0.0,0.0,0.0,14.25,99.0,60.25
2025-10-27 20:00:00+00:00,8.5,0.0,0.0,0.0,14.4,99.0,60.0
2025-10-27 20:15:00+00:00,8.45,0.0,0.0,0.0,14.950000000000001,99.0,61.5
2025-10-27 20:30:00+00:00,8.4,0.0,0.0,0.0,15.5,99.0,63.0
2025-10-27 20:45:00+00:00,8.350000000000001,0.0,0.0,0.0,16.05,99.0,64.5
2025-10-27 21:00:00+00:00,8.3,0.0,0.0,0.0,16.6,100.0,66.0
2025-10-27 21:15:00+00:00,8.200000000000001,0.0,0.0,0.0,16.675,100.0,69.25
2025-10-27 21:30:00+00:00,8.100000000000001,0.0,0.0,0.0,16.75,100.0,72.5
2025-10-27 21:45:00+00:00,8.0,0.0,0.0,0.0,16.825,100.0,75.75
2025-10-27 22:00:00+00:00,7.9,0.0,0.0,0.0,16.9,98.0,79.0
2025-10-27 22:15:00+00:00,7.8500000000000005,0.0,0.0,0.0,16.875,98.0,78.75
2025-10-27 22:30:00+00:00,7.800000000000001,0.0,0.0,0.0,16.85,98.0,78.5
2025-10-27 22:45:00+00:00,7.75,0.0,0.0,0.0,16.825,98.0,78.25
2025-10-27 23:00:00+00:00,7.7,0.0,0.0,0.0,16.8,100.0,78.0
2025-10-27 23:15:00+00:00,7.775,0.0,0.0,0.0,16.2,100.0,77.75
2025-10-27 23:30:00+00:00,7.85,0.0,0.0,0.0,15.600000000000001,100.0,77.5
2025-10-27 23:45:00+00:00,7.925,0.0,0.0,0.0,15.0,100.0,77.25
2025-10-28 00:00:00+00:00,8.0,0.0,0.0,0.0,14.4,100.0,77.0
2025-10-28 00:15:00+00:00,8.0,0.0,0.0,0.0,13.7,100.0,78.0
2025-10-28 00:30:00+00:00,8.0,0.0,0.0,0.0,13.0,100.0,79.0
2025-10-28 00:45:00+00:00,8.0,0.0,0.0,0.0,12.3,100.0,80.0
2025-10-28 01:00:00+00:00,8.0,0.0,0.0,0.0,11.6,100.0,81.0
2025-10-28 01:15:00+00:00,8.0,0.0,0.0,0.0,11.3,100.0,81.5
2025-10-28 01:30:00+00:00,8.0,0.0,0.0,0.0,11.0,100.0,82.0
2025-10-28 01:45:00+00:00,8.0,0.0,0.0,0.0,10.7,100.0,82.5
2025-10-28 02:00:00+00:00,8.0,0.0,0.0,0.0,10.4,100.0,83.0
2025-10-28 02:15:00+00:00,8.0,0.0,0.0,0.0,10.7,100.0,83.5
2025-10-28 02:30:00+00:00,8.0,0.0,0.0,0.0,11.0,100.0,84.0
2025-10-28 02:45:00+00:00,8.0,0.0,0.0,0.0,11.3,100.0,84.5
2025-10-28 03:00:00+00:00,8.0,0.0,0.0,0.0,11.6,93.0,85.0
2025-10-28 03:15:00+00:00,7.9,0.0,0.0,0.0,11.85,93.0,85.5
2025-10-28 03:30:00+00:00,7.8,0.0,0.0,0.0,12.1,93.0,86.0
2025-10-28 03:45:00+00:00,7.699999999999999,0.0,0.0,0.0,12.35,93.0,86.5
2025-10-28 04:00:00+00:00,7.6,0.0,0.0,0.0,12.6,65.0,87.0
2025-10-28 04:15:00+00:00,7.5,0.0,0.0,0.0,12.8,65.0,87.0
2025-10-28 04:30:00+00:00,7.4,0.0,0.0,0.0,13.0,65.0,87.0
2025-10-28 04:45:00+00:00,7.3,0.0,0.0,0.0,13.2,65.0,87.0
2025-10-28 05:00:00+00:00,7.2,0.0,0.0,0.0,13.4,27.0,87.0
2025-10-28 05:15:00+00:00,7.225,0.0,0.0,0.0,13.7,27.0,86.25
2025-10-28 05:30:00+00:00,7.25,0.0,0.0,0.0,14.0,27.0,85.5
2025-10-28 05:45:00+00:00,7.275,0.0,0.0,0.0,14.3,27.0,84.75
2025-10-28 06:00:00+00:00,7.3,24.0,94.0,15.0,14.6,0.0,84.0
2025-10-28 06:15:00+00:00,7.625,24.0,94.0,15.0,15.0,0.0,82.0
2025-10-28 06:30:00+00:00,7.949999999999999,24.0,94.0,15.0,15.399999999999999,0.0,80.0
2025-10-28 06:45:00+00:00,8.275,24.0,94.0,15.0,15.799999999999999,0.0,78.0
2025-10-28 07:00:00+00:00,8.6,113.0,312.6,52.0,16.2,0.0,76.0
2025-10-28 07:15:00+00:00,9.05,113.0,312.6,52.0,16.625,0.0,73.25
2025-10-28 07:30:00+00:00,9.5,113.0,312.6,52.0,17.049999999999997,0.0,70.5
2025-10-28 07:45:00+00:00,9.95,113.0,312.6,52.0,17.474999999999998,0.0,67.75
2025-10-28 08:00:00+00:00,10.4,247.0,511.8,78.0,17.9,0.0,65.0
2025-10-28 08:15:00+00:00,10.775,247.0,511.8,78.0,18.325,0.0,63.0
2025-10-28 08:30:00+00:00,11.15,247.0,511.8,78.0,18.75,0.0,61.0
2025-10-28 08:45:00+00:00,11.525,247.0,511.8,78.0,19.175,0.0,59.0
2025-10-28 09:00:00+00:00,11.9,376.0,658.1,92.0,19.6,0.0,57.0
2025-10-28 09:15:00+00:00,12.125,376.0,658.1,92.0,20.075000000000003,0.0,55.75
2025-10-28 09:30:00+00:00,12.350000000000001,376.0,658.1,92.0,20.55,0.0,54.5
2025-10-28 09:45:00+00:00,12.575000000000001,376.0,658.1,92.0,21.025,0.0,53.25
2025-10-28 10:00:00+00:00,12.8,447.0,705.1,100.0,21.5,13.0,52.0
2025-10-28 10:15:00+00:00,12.950000000000001,447.0,705.1,100.0,21.975,13.0,51.0
2025-10-28 10:30:00+00:00,13.100000000000001,447.0,705.1,100.0,22.45,13.0,50.0
2025-10-28 10:45:00+00:00,13.25,447.0,705.1,100.0,22.924999999999997,13.0,49.0
2025-10-28 11:00:00+00:00,13.4,458.0,696.9,104.0,23.4,30.0,48.0
2025-10-28 11:15:00+00:00,13.45,458.0,696.9,104.0,23.474999999999998,30.0,47.5
2025-10-28 11:30:00+00:00,13.5,458.0,696.9,104.0,23.549999999999997,30.0,47.0
2025-10-28 11:45:00+00:00,13.55,458.0,696.9,104.0,23.625,30.0,46.5
2025-10-28 12:00:00+00:00,13.6,421.0,671.7,100.0,23.7,39.0,46.0
2025-10-28 12:15:00+00:00,13.55,421.0,671.7,100.0,23.15,39.0,45.75
2025-10-28 12:30:00+00:00,13.5,421.0,671.7,100.0,22.6,39.0,45.5
2025-10-28 12:45:00+00:00,13.45,421.0,671.7,100.0,22.05,39.0,45.25
2025-10-28 13:00:00+00:00,13.4,352.0,641.1,93.0,21.5,30.0,45.0
2025-10-28 13:15:00+00:00,13.25,352.0,641.1,93.0,20.5,30.0,45.0
2025-10-28 13:30:00+00:00,13.100000000000001,352.0,641.1,93.0,19.5,30.0,45.0
2025-10-28 13:45:00+00:00,12.950000000000001,352.0,641.1,93.0,18.5,30.0,45.0
2025-10-28 14:00:00+00:00,12.8,247.0,590.6,75.0,17.5,12.0,45.0
2025-10-28 14:15:00+00:00,12.575000000000001,247.0,590.6,75.0,16.525,12.0,45.75
2025-10-28 14:30:00+00:00,12.350000000000001,247.0,590.6,75.0,15.55,12.0,46.5
2025-10-28 14:45:00+00:00,12.125,247.0,590.6,75.0,14.575,12.0,47.25
2025-10-28 15:00:00+00:00,11.9,114.0,507.2,38.0,13.6,0.0,48.0
2025-10-28 15:15:00+00:00,11.525,114.0,507.2,38.0,12.75,0.0,49.5
2025-10-28 15:30:00+00:00,11.15,114.0,507.2,38.0,11.899999999999999,0.0,51.0
2025-10-28 15:45:00+00:00,10.775,114.0,507.2,38.0,11.049999999999999,0.0,52.5
2025-10-28 16:00:00+00:00,10.4,16.0,142.9,6.0,10.2,2.0,54.0
2025-10-28 16:15:00+00:00,9.925,16.0,142.9,6.0,9.6,2.0,56.25
2025-10-28 16:30:00+00:00,9.45,16.0,142.9,6.0,9.0,2.0,58.5
2025-10-28 16:45:00+00:00,8.975,16.0,142.9,6.0,8.4,2.0,60.75
2025-10-28 17:00:00+00:00,8.5,0.0,0.0,0.0,7.8,10.0,63.0
2025-10-28 17:15:00+00:00,8.15,0.0,0.0,0.0,7.675,10.0,65.25
2025-10-28 17:30:00+00:00,7.8,0.0,0.0,0.0,7.55,10.0,67.5
2025-10-28 17:45:00+00:00,7.449999999999999,0.0,0.0,0.0,7.425,10.0,69.75
2025-10-28 18:00:00+00:00,7.1,0.0,0.0,0.0,7.3,16.0,72.0
2025-10-28 18:15:00+00:00,6.8999999999999995,0.0,0.0,0.0,7.325,16.0,73.25
2025-10-28 18:30:00+00:00,6.699999999999999,0.0,0.0,0.0,7.35,16.0,74.5
2025-10-28 18:45:00+00:00,6.5,0.0,0.0,0.0,7.375,16.0,75.75
2025-10-28 19:00:00+00:00,6.3,0.0,0.0,0.0,7.4,18.0,77.0
2025-10-28 19:15:00+00:00,6.2,0.0,0.0,0.0,7.375,18.0,77.75
2025-10-28 19:30:00+00:00,6.1,0.0,0.0,0.0,7.35,18.0,78.5
2025-10-28 19:45:00+00:00,6.0,0.0,0.0,0.0,7.325,18.0,79.25
2025-10-28 20:00:00+00:00,5.9,0.0,0.0,0.0,7.3,19.0,80.0
2025-10-28 20:15:00+00:00,5.825,0.0,0.0,0.0,7.25,19.0,80.25
2025-10-28 20:30:00+00:00,5.75,0.0,0.0,0.0,7.199999999999999,19.0,80.5
2025-10-28 20:45:00+00:00,5.675,0.0,0.0,0.0,7.1499999999999995,19.0,80.75
2025-10-28 21:00:00+00:00,5.6,0.0,0.0,0.0,7.1,18.0,81.0
2025-10-28 21:15:00+00:00,5.55,0.0,0.0,0.0,7.1,18.0,81.25
2025-10-28 21:30:00+00:00,5.5,0.0,0.0,0.0,7.1,18.0,81.5
2025-10-28 21:45:00+00:00,5.45,0.0,0.0,0.0,7.1,18.0,81.75
2025-10-28 22:00:00+00:00,5.4,0.0,0.0,0.0,7.1,13.0,82.0
2025-10-28 22:15:00+00:00,5.375,0.0,0.0,0.0,7.225,13.0,81.75
2025-10-28 22:30:00+00:00,5.35,0.0,0.0,0.0,7.35,13.0,81.5
