,temperature,ghi,dni,dhi,wind_speed,cloud_cover,humidity
2025-10-28 22:45:00+00:00,5.325,0.0,0.0,0.0,7.475,13.0,81.25
2025-10-28 23:00:00+00:00,5.3,0.0,0.0,0.0,7.6,5.0,81.0
2025-10-28 23:15:00+00:00,5.3,0.0,0.0,0.0,7.875,5.0,81.0
2025-10-28 23:30:00+00:00,5.3,0.0,0.0,0.0,8.149999999999999,5.0,81.0
2025-10-28 23:45:00+00:00,5.3,0.0,0.0,0.0,8.424999999999999,5.0,81.0
2025-10-29 00:00:00+00:00,5.3,0.0,0.0,0.0,8.7,0.0,81.0
2025-10-29 00:15:00+00:00,5.325,0.0,0.0,0.0,9.075,0.0,81.0
2025-10-29 00:30:00+00:00,5.35,0.0,0.0,0.0,9.45,0.0,81.0
2025-10-29 00:45:00+00:00,5.375,0.0,0.0,0.0,9.825,0.0,81.0
2025-10-29 01:00:00+00:00,5.4,0.0,0.0,0.0,10.2,0.0,81.0
2025-10-29 01:15:00+00:00,5.425000000000001,0.0,0.0,0.0,10.575,0.0,81.25
2025-10-29 01:30:00+00:00,5.45,0.0,0.0,0.0,10.95,0.0,81.5
2025-10-29 01:45:00+00:00,5.475,0.0,0.0,0.0,11.325,0.0,81.75
2025-10-29 02:00:00+00:00,5.5,0.0,0.0,0.0,11.7,0.0,82.0
2025-10-29 02:15:00+00:00,5.55,0.0,0.0,0.0,12.024999999999999,0.0,82.0
2025-10-29 02:30:00+00:00,5.6,0.0,0.0,0.0,12.35,0.0,82.0
2025-10-29 02:45:00+00:00,5.65,0.0,0.0,0.0,12.675,0.0,82.0
2025-10-29 03:00:00+00:00,5.7,0.0,0.0,0.0,13.0,1.0,82.0
2025-10-29 03:15:00+00:00,5.675,0.0,0.0,0.0,13.225,1.0,82.0
2025-10-29 03:30:00+00:00,5.65,0.0,0.0,0.0,13.45,1.0,82.0
2025-10-29 03:45:00+00:00,5.625,0.0,0.0,0.0,13.675,1.0,82.0
2025-10-29 04:00:00+00:00,5.6,0.0,0.0,0.0,13.9,1.0,82.0
2025-10-29 04:15:00+00:00,5.574999999999999,0.0,0.0,0.0,14.1,1.0,81.75
2025-10-29 04:30:00+00:00,5.55,0.0,0.0,0.0,14.3,1.0,81.5
2025-10-29 04:45:00+00:00,5.525,0.0,0.0,0.0,14.5,1.0,81.25
2025-10-29 05:00:00+00:00,5.5,0.0,0.0,0.0,14.7,1.0,81.0
2025-10-29 05:15:00+00:00,5.675,0.0,0.0,0.0,14.75,1.0,80.0
2025-10-29 05:30:00+00:00,5.85,0.0,0.0,0.0,14.8,1.0,79.0
2025-10-29 05:45:00+00:00,6.025,0.0,0.0,0.0,14.85,1.0,78.0
2025-10-29 06:00:00+00:00,6.2,21.0,96.1,12.0,14.9,2.0,77.0
2025-10-29 06:15:00+00:00,6.7250000000000005,21.0,96.1,12.0,14.725,2.0,75.0
2025-10-29 06:30:00+00:00,7.25,21.0,96.1,12.0,14.55,2.0,73.0
2025-10-29 06:45:00+00:00,7.775,21.0,96.1,12.0,14.375,2.0,71.0
2025-10-29 07:00:00+00:00,8.3,105.0,319.8,44.0,14.2,1.0,69.0
2025-10-29 07:15:00+00:00,9.0,105.0,319.8,44.0,13.899999999999999,1.0,66.5
2025-10-29 07:30:00+00:00,9.7,105.0,319.8,44.0,13.6,1.0,64.0
2025-10-29 07:45:00+00:00,10.4,105.0,319.8,44.0,13.3,1.0,61.5
2025-10-29 08:00:00+00:00,11.1,240.0,519.0,71.0,13.0,0.0,59.0
2025-10-29 08:15:00+00:00,11.725,240.0,519.0,71.0,12.775,0.0,56.75
2025-10-29 08:30:00+00:00,12.35,240.0,519.0,71.0,12.55,0.0,54.5
2025-10-29 08:45:00+00:00,12.975,240.0,519.0,71.0,12.325,0.0,52.25
2025-10-29 09:00:00+00:00,13.6,376.0,674.9,88.0,12.1,8.0,50.0
2025-10-29 09:15:00+00:00,14.15,376.0,674.9,88.0,12.05,8.0,48.0
2025-10-29 09:30:00+00:00,14.7,376.0,674.9,88.0,12.0,8.0,46.0
2025-10-29 09:45:00+00:00,15.25,376.0,674.9,88.0,11.95,8.0,44.0
2025-10-29 10:00:00+00:00,15.8,462.0,755.3,94.0,11.9,32.0,42.0
2025-10-29 10:15:00+00:00,16.25,462.0,755.3,94.0,11.975,32.0,40.25
2025-10-29 10:30:00+00:00,16.700000000000003,462.0,755.3,94.0,12.05,32.0,38.5
2025-10-29 10:45:00+00:00,17.150000000000002,462.0,755.3,94.0,12.125,32.0,36.75
2025-10-29 11:00:00+00:00,17.6,489.0,795.2,89.0,12.2,64.0,35.0
2025-10-29 11:15:00+00:00,17.85,489.0,795.2,89.0,12.149999999999999,64.0,34.0
2025-10-29 11:30:00+00:00,18.1,489.0,795.2,89.0,12.1,64.0,33.0
2025-10-29 11:45:00+00:00,18.35,489.0,795.2,89.0,12.05,64.0,32.0
2025-10-29 12:00:00+00:00,18.6,460.0,795.1,84.0,12.0,89.0,31.0
2025-10-29 12:15:00+00:00,18.5,460.0,795.1,84.0,11.775,89.0,31.25
2025-10-29 12:30:00+00:00,18.4,460.0,795.1,84.0,11.55,89.0,31.5
2025-10-29 12:45:00+00:00,18.3,460.0,795.1,84.0,11.325,89.0,31.75
2025-10-29 13:00:00+00:00,18.2,382.0,754.3,81.0,11.1,98.0,32.0
2025-10-29 13:15:00+00:00,17.875,382.0,754.3,81.0,10.725,98.0,32.5
2025-10-29 13:30:00+00:00,17.549999999999997,382.0,754.3,81.0,10.35,98.0,33.0
2025-10-29 13:45:00+00:00,17.224999999999998,382.0,754.3,81.0,9.975,98.0,33.5
2025-10-29 14:00:00+00:00,16.9,262.0,673.9,69.0,9.6,99.0,34.0
2025-10-29 14:15:00+00:00,16.549999999999997,262.0,673.9,69.0,9.45,99.0,35.0
2025-10-29 14:30:00+00:00,16.2,262.0,673.9,69.0,9.3,99.0,36.0
2025-10-29 14:45:00+00:00,15.85,262.0,673.9,69.0,9.15,99.0,37.0
2025-10-29 15:00:00+00:00,15.5,118.0,542.8,38.0,9.0,99.0,38.0
2025-10-29 15:15:00+00:00,15.125,118.0,542.8,38.0,9.05,99.0,39.5
2025-10-29 15:30:00+00:00,14.75,118.0,542.8,38.0,9.1,99.0,41.0
2025-10-29 15:45:00+00:00,14.375,118.0,542.8,38.0,9.149999999999999,99.0,42.5
2025-10-29 16:00:00+00:00,14.0,16.0,132.9,7.0,9.2,100.0,44.0
2025-10-29 16:15:00+00:00,13.575,16.0,132.9,7.0,9.325,100.0,46.0
2025-10-29 16:30:00+00:00,13.15,16.0,132.9,7.0,9.45,100.0,48.0
2025-10-29 16:45:00+00:00,12.725000000000001,16.0,132.9,7.0,9.575,100.0,50.0
2025-10-29 17:00:00+00:00,12.3,0.0,0.0,0.0,9.7,100.0,52.0
2025-10-29 17:15:00+00:00,11.975000000000001,0.0,0.0,0.0,9.85,100.0,54.0
2025-10-29 17:30:00+00:00,11.65,0.0,0.0,0.0,10.0,100.0,56.0
2025-10-29 17:45:00+00:00,11.325,0.0,0.0,0.0,10.15,100.0,58.0
2025-10-29 18:00:00+00:00,11.0,0.0,0.0,0.0,10.3,100.0,60.0
2025-10-29 18:15:00+00:00,10.8,0.0,0.0,0.0,10.5,100.0,61.25
2025-10-29 18:30:00+00:00,10.6,0.0,0.0,0.0,10.7,100.0,62.5
2025-10-29 18:45:00+00:00,10.399999999999999,0.0,0.0,0.0,10.9,100.0,63.75
2025-10-29 19:00:00+00:00,10.2,0.0,0.0,0.0,11.1,70.0,65.0
2025-10-29 19:15:00+00:00,10.1,0.0,0.0,0.0,11.3,70.0,65.75
2025-10-29 19:30:00+00:00,10.0,0.0,0.0,0.0,11.5,70.0,66.5
2025-10-29 19:45:00+00:00,9.9,0.0,0.0,0.0,11.7,70.0,67.25
2025-10-29 20:00:00+00:00,9.8,0.0,0.0,0.0,11.9,29.0,68.0
2025-10-29 20:15:00+00:00,9.725000000000001,0.0,0.0,0.0,12.1,29.0,68.5
2025-10-29 20:30:00+00:00,9.65,0.0,0.0,0.0,12.3,29.0,69.0
2025-10-29 20:45:00+00:00,9.575,0.0,0.0,0.0,12.5,29.0,69.5
2025-10-29 21:00:00+00:00,9.5,0.0,0.0,0.0,12.7,0.0,70.0
2025-10-29 21:15:00+00:00,9.425,0.0,0.0,0.0,12.799999999999999,0.0,70.5
2025-10-29 21:30:00+00:00,9.35,0.0,0.0,0.0,12.899999999999999,0.0,71.0
2025-10-29 21:45:00+00:00,9.274999999999999,0.0,0.0,0.0,13.0,0.0,71.5
2025-10-29 22:00:00+00:00,9.2,0.0,0.0,0.0,13.1,0.0,72.0
2025-10-29 22:15:00+00:00,9.149999999999999,0.0,0.0,0.0,13.15,0.0,72.25
2025-10-29 22:30:00+00:00,9.1,0.0,0.0,0.0,13.2,0.0,72.5
2025-10-29 22:45:00+00:00,9.05,0.0,0.0,0.0,13.25,0.0,72.75
2025-10-29 23:00:00+00:00,9.0,0.0,0.0,0.0,13.3,2.0,73.0
2025-10-29 23:15:00+00:00,8.95,0.0,0.0,0.0,13.325000000000001,2.0,73.25
2025-10-29 23:30:00+00:00,8.9,0.0,0.0,0.0,13.350000000000001,2.0,73.5
2025-10-29 23:45:00+00:00,8.850000000000001,0.0,0.0,0.0,13.375,2.0,73.75
2025-10-30 00:00:00+00:00,8.8,0.0,0.0,0.0,13.4,11.0,74.0
2025-10-30 00:15:00+00:00,8.75,0.0,0.0,0.0,13.425,11.0,74.0
2025-10-30 00:30:00+00:00,8.7,0.0,0.0,0.0,13.45,11.0,74.0
2025-10-30 00:45:00+00:00,8.65,0.0,0.0,0.0,13.475,11.0,74.0
2025-10-30 01:00:00+00:00,8.6,0.0,0.0,0.0,13.5,20.0,74.0
2025-10-30 01:15:00+00:00,8.55,0.0,0.0,0.0,13.55,20.0,74.25
2025-10-30 01:30:00+00:00,8.5,0.0,0.0,0.0,13.6,20.0,74.5
2025-10-30 01:45:00+00:00,8.45,0.0,0.0,0.0,13.649999999999999,20.0,74.75
2025-10-30 02:00:00+00:00,8.4,0.0,0.0,0.0,13.7,32.0,75.0
2025-10-30 02:15:00+00:00,8.35,0.0,0.0,0.0,13.7,32.0,75.25
2025-10-30 02:30:00+00:00,8.3,0.0,0.0,0.0,13.7,32.0,75.5
2025-10-30 02:45:00+00:00,8.25,0.0,0.0,0.0,13.7,32.0,75.75
2025-10-30 03:00:00+00:00,8.2,0.0,0.0,0.0,13.7,45.0,76.0
2025-10-30 03:15:00+00:00,8.174999999999999,0.0,0.0,0.0,13.7,45.0,76.0
2025-10-30 03:30:00+00:00,8.149999999999999,0.0,0.0,0.0,13.7,45.0,76.0
2025-10-30 03:45:00+00:00,8.125,0.0,0.0,0.0,13.7,45.0,76.0
2025-10-30 04:00:00+00:00,8.1,0.0,0.0,0.0,13.7,60.0,76.0
2025-10-30 04:15:00+00:00,8.075,0.0,0.0,0.0,13.674999999999999,60.0,76.25
2025-10-30 04:30:00+00:00,8.05,0.0,0.0,0.0,13.649999999999999,60.0,76.5
2025-10-30 04:45:00+00:00,8.025,0.0,0.0,0.0,13.625,60.0,76.75
2025-10-30 05:00:00+00:00,8.0,0.0,0.0,0.0,13.6,77.0,77.0
2025-10-30 05:15:00+00:00,7.975,0.0,0.0,0.0,13.6,77.0,77.0
2025-10-30 05:30:00+00:00,7.95,0.0,0.0,0.0,13.6,77.0,77.0
2025-10-30 05:45:00+00:00,7.925000000000001,0.0,0.0,0.0,13.6,77.0,77.0
2025-10-30 06:00:00+00:00,7.9,18.0,65.6,12.0,13.6,88.0,77.0
2025-10-30 06:15:00+00:00,8.15,18.0,65.6,12.0,13.9,88.0,71.25
2025-10-30 06:30:00+00:00,8.4,18.0,65.6,12.0,14.2,88.0,65.5
2025-10-30 06:45:00+00:00,8.65,18.0,65.6,12.0,14.5,88.0,59.75
2025-10-30 07:00:00+00:00,8.9,81.0,193.1,45.0,14.8,89.0,54.0
2025-10-30 07:15:00+00:00,9.4,81.0,193.1,45.0,14.925,89.0,52.75
2025-10-30 07:30:00+00:00,9.9,81.0,193.1,45.0,15.05,89.0,51.5
2025-10-30 07:45:00+00:00,10.4,81.0,193.1,45.0,15.175,89.0,50.25
2025-10-30 08:00:00+00:00,10.9,171.0,289.7,78.0,15.3,73.0,49.0
2025-10-30 08:15:00+00:00,11.5,171.0,289.7,78.0,15.375,73.0,47.5
2025-10-30 08:30:00+00:00,12.100000000000001,171.0,289.7,78.0,15.45,73.0,46.0
2025-10-30 08:45:00+00:00,12.700000000000001,171.0,289.7,78.0,15.525,73.0,44.5
2025-10-30 09:00:00+00:00,13.3,271.0,405.2,100.0,15.6,55.0,43.0
2025-10-30 09:15:00+00:00,13.875,271.0,405.2,100.0,15.7,55.0,41.75
2025-10-30 09:30:00+00:00,14.45,271.0,405.2,100.0,15.8,55.0,40.5
2025-10-30 09:45:00+00:00,15.025,271.0,405.2,100.0,15.9,55.0,39.25
2025-10-30 10:00:00+00:00,15.6,362.0,518.3,112.0,16.0,37.0,38.0
2025-10-30 10:15:00+00:00,16.05,362.0,518.3,112.0,16.1,37.0,37.25
2025-10-30 10:30:00+00:00,16.5,362.0,518.3,112.0,16.2,37.0,36.5
2025-10-30 10:45:00+00:00,16.95,362.0,518.3,112.0,16.299999999999997,37.0,35.75
2025-10-30 11:00:00+00:00,17.4,420.0,614.4,114.0,16.4,21.0,35.0
2025-10-30 11:15:00+00:00,17.625,420.0,614.4,114.0,16.5,21.0,34.75
2025-10-30 11:30:00+00:00,17.85,420.0,614.4,114.0,16.6,21.0,34.5
2025-10-30 11:45:00+00:00,18.075,420.0,614.4,114.0,16.7,21.0,34.25
2025-10-30 12:00:00+00:00,18.3,423.0,675.3,107.0,16.8,12.0,34.0
2025-10-30 12:15:00+00:00,18.275,423.0,675.3,107.0,16.85,12.0,34.25
2025-10-30 12:30:00+00:00,18.25,423.0,675.3,107.0,16.9,12.0,34.5
2025-10-30 12:45:00+00:00,18.225,423.0,675.3,107.0,16.95,12.0,34.75
2025-10-30 13:00:00+00:00,18.2,365.0,700.2,89.0,17.0,9.0,35.0
2025-10-30 13:15:00+00:00,18.0,365.0,700.2,89.0,17.0,9.0,35.75
2025-10-30 13:30:00+00:00,17.799999999999997,365.0,700.2,89.0,17.0,9.0,36.5
2025-10-30 13:45:00+00:00,17.599999999999998,365.0,700.2,89.0,17.0,9.0,37.25
2025-10-30 14:00:00+00:00,17.4,259.0,695.9,63.0,17.0,11.0,38.0
2025-10-30 14:15:00+00:00,17.049999999999997,259.0,695.9,63.0,16.95,11.0,39.0
2025-10-30 14:30:00+00:00,16.7,259.0,695.9,63.0,16.9,11.0,40.0
2025-10-30 14:45:00+00:00,16.35,259.0,695.9,63.0,16.85,11.0,41.0
2025-10-30 15:00:00+00:00,16.0,124.0,641.6,31.0,16.8,15.0,42.0
2025-10-30 15:15:00+00:00,15.625,124.0,641.6,31.0,16.775,15.0,43.25
2025-10-30 15:30:00+00:00,15.25,124.0,641.6,31.0,16.75,15.0,44.5
2025-10-30 15:45:00+00:00,14.875,124.0,641.6,31.0,16.725,15.0,45.75
2025-10-30 16:00:00+00:00,14.5,19.0,213.8,5.0,16.7,21.0,47.0
2025-10-30 16:15:00+00:00,14.15,19.0,213.8,5.0,16.65,21.0,48.25
2025-10-30 16:30:00+00:00,13.8,19.0,213.8,5.0,16.6,21.0,49.5
2025-10-30 16:45:00+00:00,13.45,19.0,213.8,5.0,16.55,21.0,50.75
2025-10-30 17:00:00+00:00,13.1,0.0,0.0,0.0,16.5,28.0,52.0
2025-10-30 17:15:00+00:00,12.85,0.0,0.0,0.0,16.45,28.0,53.0
2025-10-30 17:30:00+00:00,12.6,0.0,0.0,0.0,16.4,28.0,54.0
2025-10-30 17:45:00+00:00,12.35,0.0,0.0,0.0,16.35,28.0,55.0
2025-10-30 18:00:00+00:00,12.1,0.0,0.0,0.0,16.3,33.0,56.0
2025-10-30 18:15:00+00:00,11.95,0.0,0.0,0.0,16.25,33.0,56.5
2025-10-30 18:30:00+00:00,11.8,0.0,0.0,0.0,16.200000000000003,33.0,57.0
2025-10-30 18:45:00+00:00,11.65,0.0,0.0,0.0,16.150000000000002,33.0,57.5
2025-10-30 19:00:00+00:00,11.5,0.0,0.0,0.0,16.1,37.0,58.0
2025-10-30 19:15:00+00:00,11.375,0.0,0.0,0.0,16.025000000000002,37.0,58.5
2025-10-30 19:30:00+00:00,11.25,0.0,0.0,0.0,15.950000000000001,37.0,59.0
2025-10-30 19:45:00+00:00,11.125,0.0,0.0,0.0,15.875,37.0,59.5
2025-10-30 20:00:00+00:00,11.0,0.0,0.0,0.0,15.8,42.0,60.0
2025-10-30 20:15:00+00:00,10.9,0.0,0.0,0.0,15.725000000000001,42.0,60.0
2025-10-30 20:30:00+00:00,10.8,0.0,0.0,0.0,15.65,42.0,60.0
2025-10-30 20:45:00+00:00,10.7,0.0,0.0,0.0,15.575,42.0,60.0
2025-10-30 21:00:00+00:00,10.6,0.0,0.0,0.0,15.5,46.0,60.0
2025-10-30 21:15:00+00:00,10.525,0.0,0.0,0.0,15.375,46.0,60.25
2025-10-30 21:30:00+00:00,10.45,0.0,0.0,0.0,15.25,46.0,60.5
2025-10-30 21:45:00+00:00,10.375,0.0,0.0,0.0,15.125,46.0,60.75
2025-10-30 22:00:00+00:00,10.3,0.0,0.0,0.0,15.0,51.0,61.0
2025-10-30 22:15:00+00:00,10.25,0.0,0.0,0.0,14.925,51.0,61.0
2025-10-30 22:30:00+00:00,10.2,0.0,0.0,0.0,14.85,51.0,61.0
2025-10-30 22:45:00+00:00,10.15,0.0,0.0,0.0,14.774999999999999,51.0,61.0
2025-10-30 23:00:00+00:00,10.1,0.0,0.0,0.0,14.7,57.0,61.0
2025-10-30 23:15:00+00:00,10.1,0.0,0.0,0.0,14.7,57.0,61.0
2025-10-30 23:30:00+00:00,10.1,0.0,0.0,0.0,14.7,57.0,61.0
2025-10-30 23:45:00+00:00,10.1,0.0,0.0,0.0,14.7,57.0,61.0
